Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
md_eqt_mv_xray_fc,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many portable x-rays are functional?,,,integer,-1,50,,[md_eqt_mv_xray_avl] >= 1,,,,,,
md_eqt_mv_istat_hed,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">iSTAT machine (hand-held blood gas analyzer)</div>",,,,,,,[md_eqt_mv_istat] >= 1,,,,,,
md_eqt_mv_istat_avl,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many iSTAT machines are there?,,,integer,-1,50,,[md_eqt_mv_istat] >= 1,,,,,,
md_eqt_mv_istat_fc,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many iSTAT machines are functional?,,,integer,-1,50,,[md_eqt_mv_istat_avl] >= 1,,,,,,
md_eqt_mv_lryn_hed,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Infant laryngoscope</div>",,,,,,,[md_eqt_mv_lryn] >= 1,,,,,,
md_eqt_mv_lryn_avl,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many infant laryngoscopes are there?,,,integer,-1,50,,[md_eqt_mv_lryn] >= 1,,,,,,
md_eqt_mv_lryn_fc,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many infant laryngoscopes are functional?,,,integer,-1,50,,[md_eqt_mv_lryn_avl] >= 1,,,,,,
md_eqt_mv_ilum_hed,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Transilluminators</div>",,,,,,,[md_eqt_mv_ilum] >= 1,,,,,,
md_eqt_mv_ilum_avl,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many transilluminators are there?,,,integer,-1,50,,[md_eqt_mv_ilum] >= 1,,,,,,
md_eqt_mv_ilum_fc,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many transilluminators are functional?,,,integer,-1,50,,[md_eqt_mv_ilum_avl] >= 1,,,,,,
md_eqt_mv_co2_hed,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">CO2 detector (Capnometer)</div>",,,,,,,[md_eqt_mv_co2] >= 1,,,,,,
md_eqt_mv_co2_avl,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many CO2  detectors (capnometer) are there?,,,integer,-1,50,,[md_eqt_mv_co2] >= 1,,,,,,
md_eqt_mv_co2_fc,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many CO2 detectors (capnometer) are functional?,,,integer,-1,50,,[md_eqt_mv_co2_avl] >= 1,,,,,,
md_eqt_rop_hed,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#82cdbf;padding:10px"">Retinopathy of Prematurity Equipment and Supplies</div>",,,,,,,,,,,,,
md_eqt_rop_opht,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Indirect ophthalmoscope (with small pupil adjustments)*,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_rop,,
