Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
is_id_recid,hfa_identification,,text,Record ID,,,,,,,,,,,,,
is_id_hed_1,hfa_identification,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
is_id_ban_1,hfa_identification,,descriptive,,,,,,,,,,,,,,
is_id_hed_2,hfa_identification,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Information Systems</div>",,,,,,,,,,,,,
is_id_ins_1,hfa_identification,,descriptive,"<p style=""font-weight:normal""><i><b>INSTRUCTIONS:</b> This module consists of eight sections:<br>
Section 1: Data sources - forms (direct towards data clerk/HRIO)<br>
Section 2: Data sources - registers and tally sheets (direct towards data clerk/HRIO)<br>
Section 3: Filing systems (direct towards data clerk/HRIO)<br>
Section 4: Neonatal data clerks (direct towards data clerk/HRIO)<br>
Section 5: Summary data for reporting (direct towards data clerk/HRIO)<br>
Section 6: Maternal perinatal death surveillance and response (direct towards data clerk/HRIO)<br>
Section 7: Civil registration and vital statistics (direct towards data clerk/HRIO)<br>
Section 8: Electronic information systems and infrastructure (direct towards IT officer) <br>
Section 9: Indicator variables (direct towards data clerk/HRIO) <br>
",,,,,,,,,,,,,
is_id_hed_3,hfa_identification,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
is_id_ctry,hfa_identification,,radio,Country:,"1, Malawi | 2, Kenya | 3, Tanzania | 4, Nigeria",,,,,,,y,,,,,
is_id_facid_mw,hfa_identification,,dropdown,Facility Name:,"1, Fill in Facility IDs",,,,,,[is_id_ctry] = '1',y,,,,,
is_id_facid_ke,hfa_identification,,dropdown,Facility Name:,"1, Fill in Facility IDs",,,,,,[is_id_ctry] = '2',y,,,,,
is_id_facid_tz,hfa_identification,,dropdown,Facility Name:,"1, Fill in Facility IDs",,,,,,[is_id_ctry] = '3',y,,,,,
is_id_facid_nga,hfa_identification,,dropdown,Facility Name:,"1, Fill in Facility IDs",,,,,,[is_id_ctry] = '4',y,,,,,
is_id_dtfrm,hfa_identification,,text,Data Collection Date:,,,date_ymd,,,,,y,,,,,
is_id_hed_4,hfa_identification,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
is_id_iw_num,hfa_identification,,radio,How many data collectors collected this data?,"1, 1 data collector|2, 2 data collectors",,,,,,,y,,,,,
is_id_hed_5,hfa_identification,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Data Collector #1</div>",,,,,,,[is_id_iw_num] = '1' or [is_id_iw_num] = '2',,,,,,
is_id_iw_nam_1,hfa_identification,,text,Data Collector First and Last Name:,,,,,,y,[is_id_iw_num] = '1' or [is_id_iw_num] = '2',y,,,,,
is_id_hed_6,hfa_identification,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Data Collector #2</div>",,,,,,,[is_id_iw_num] = '2',,,,,,
is_id_iw_nam_2,hfa_identification,,text,Data Collector First and Last Name:,,,,,,y,[is_id_iw_num] = '2',,,,,,
is_id_hed_7,hfa_identification,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
is_id_com,hfa_identification,,notes,Comments:,,,,,,,,,,,,,
is_frm_hed_1,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
is_frm_ban_1,hfa_data_sources_forms,,descriptive,,,,,,,,,,,,,,
is_frm_hed_2,hfa_data_sources_forms,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Data Sources - Forms</div>",,,,,,,,,,,,,
is_frm_ins_1,hfa_data_sources_forms,,descriptive,"<p style=""font-weight:normal""><i><b>INSTRUCTIONS:</b> Please direct these questions towards the data clerk and/or the Health Records and Information Officer (HRIO). Select ""Yes"" if the document is used at the facility and ""No"" if it is not used at the facility. The document can be part of a larger document or booklet. If it is used at the facility, indicate the source (who created the form) and if it is paper-based or electronic. Examples of who created the document include ""government"" if it is an official ministry of health document, ""facility"" if the facility developed the document itself, ""NGO"" or ""Project"" if it is part of a special study or NGO-led program (e.g. WHO KMC study). If the form was created by the facility and is only used by the facility, the creator would be the facility.<br><br> If the facility has an informal method of documenting this information, please specify in the comment box. It is likely that you will have to walk around to different parts of the hospital to view all the documents. If some of these documents are combined at a facility, please indicate that each one is available in the separate lines. <br><br>Please do not leave any variable blank. If a free text variable is unknown and an answer is required, write ""-1"" for numeric fields and ""unknown"" for text fields. If a multiple-choice variable is unknown, select ""unknown"".<b></p>",,,,,,,,,,,,,
is_frm_hed_3,hfa_data_sources_forms,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px""></div>",,,,,,,,,,,,,
is_frm_rp_num,hfa_data_sources_forms,,radio,Number of Respondents Interviewed:,"1, 1 respondent|2, 2 respondents|3, 3 respondents|4, 4 respondents|5, 5 respondents",,,,,,,y,,,,,
is_frm_rp_hed_1,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #1</div>",,,,,,,[is_frm_rp_num] >= 1,,,,,,
is_frm_rp_nam_1,hfa_data_sources_forms,,text,Respondent Name (First and Last):,,,,,,y,[is_frm_rp_num] >= 1,y,,,,,
is_frm_rp_pos_1,hfa_data_sources_forms,,radio,Respondent Position:,"6, Hospital Management | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 8, HMIS Officer | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[is_frm_rp_num] >= 1,y,,,,,
is_frm_rp_othpos_1,hfa_data_sources_forms,,text,"If other position, please specify: ",,,,,,,[is_frm_rp_pos_1] = '99',,,,,,
is_frm_rp_ph_1,hfa_data_sources_forms,,text,Respondent Phone Number:,,,,,,y,[is_frm_rp_num] >= 1,,,,,,
is_frm_rp_hed_2,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #2</div>",,,,,,,[is_frm_rp_num] >= 2,,,,,,
is_frm_rp_nam_2,hfa_data_sources_forms,,text,Respondent Name (First and Last):,,,,,,y,[is_frm_rp_num] >= 2,,,,,,
is_frm_rp_pos_2,hfa_data_sources_forms,,radio,Respondent Position:,"6, Hospital Management | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 8, HMIS Officer | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[is_frm_rp_num] >= 2,,,,,,
is_frm_rp_othpos_2,hfa_data_sources_forms,,text,"If other position, please specify: ",,,,,,,[is_frm_rp_pos_2] = '99',,,,,,
is_frm_rp_ph_2,hfa_data_sources_forms,,text,Respondent Phone Number:,,,,,,y,[is_frm_rp_num] >= 2,,,,,,
is_frm_rp_hed_3,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #3</div>",,,,,,,[is_frm_rp_num] >= 3,,,,,,
is_frm_rp_nam_3,hfa_data_sources_forms,,text,Respondent Name (First and Last):,,,,,,y,[is_frm_rp_num] >= 3,,,,,,
is_frm_rp_pos_3,hfa_data_sources_forms,,radio,Respondent Position:,"6, Hospital Management | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 8, HMIS Officer | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[is_frm_rp_num] >= 3,,,,,,
is_frm_rp_othpos_3,hfa_data_sources_forms,,text,"If other position, please specify: ",,,,,,,[is_frm_rp_pos_3] = '99',,,,,,
is_frm_rp_ph_3,hfa_data_sources_forms,,text,Respondent Phone Number:,,,,,,y,[is_frm_rp_num] >= 3,,,,,,
is_frm_rp_hed_4,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #4</div>",,,,,,,[is_frm_rp_num] >= 4,,,,,,
is_frm_rp_nam_4,hfa_data_sources_forms,,text,Respondent Name (First and Last):,,,,,,y,[is_frm_rp_num] >= 4,,,,,,
is_frm_rp_pos_4,hfa_data_sources_forms,,radio,Respondent Position:,"6, Hospital Management | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 8, HMIS Officer | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[is_frm_rp_num] >= 4,,,,,,
is_frm_rp_othpos_4,hfa_data_sources_forms,,text,"If other position, please specify: ",,,,,,,[is_frm_rp_pos_4] = '99',,,,,,
is_frm_rp_ph_4,hfa_data_sources_forms,,text,Respondent Phone Number:,,,,,,y,[is_frm_rp_num] >= 4,,,,,,
is_frm_rp_hed_5,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #5</div>",,,,,,,[is_frm_rp_num] >= 5,,,,,,
is_frm_rp_nam_5,hfa_data_sources_forms,,text,Respondent Name (First and Last):,,,,,,y,[is_frm_rp_num] >= 5,,,,,,
is_frm_rp_pos_5,hfa_data_sources_forms,,radio,Respondent Position:,"6, Hospital Management | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 8, HMIS Officer | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[is_frm_rp_num] >= 5,,,,,,
is_frm_rp_othpos_5,hfa_data_sources_forms,,text,"If other position, please specify: ",,,,,,,[is_frm_rp_pos_5] = '99',,,,,,
is_frm_rp_ph_5,hfa_data_sources_forms,,text,Respondent Phone Number:,,,,,,y,[is_frm_rp_num] >= 5,,,,,,
is_frm_hed_5,hfa_data_sources_forms,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Birth Forms</div>",,,,,,,,,,,,,
is_frm_bcrt_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Birth Certificate</div>",,,,,,,,,,,,,
is_frm_bcrt_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,"An official document issued to record a child/person's birth and identify them by name, place, date of birth and parentage.",,,,,,y,,,,,
is_frm_bcrt_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health |2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_bcrt_use] = '1',,RV,,,,
is_frm_bcrt_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_bcrt_own] = '4',,RV,,,,
is_frm_bcrt_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_bcrt_use] = '1',,RV,,,,
is_frm_bcrt_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_bnf_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Birth Notification</div>",,,,,,,,,,,,,
is_frm_bnf_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,"An official document issued by the hospital where birth took place within 6 months. Contains name of the child, parents' names, the hospital in which the child was delivered, the date, stamp and an authorized signature from the hospital. Used to apply for the Birth Certificate.",,,,,,y,,,,,
is_frm_bnf_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health |2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_bnf_use] = '1',,RV,,,,
is_frm_bnf_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_bnf_own] = '4',,RV,,,,
is_frm_bnf_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_bnf_use] = '1',,RV,,,,
is_frm_bnf_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_hed_6,hfa_data_sources_forms,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Inpatient Forms</div>",,,,,,,,,,,,,
is_frm_dx_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Inpatient Diagnostic Index Card</div>",,,,,,,,,,,,,
is_frm_dx_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,A card for coding and indexing of the patients' conditions involved.,,,,,,y,,,,,
is_frm_dx_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health |2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_dx_use] = '1',,RV,,,,
is_frm_dx_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_dx_own] = '4',,RV,,,,
is_frm_dx_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_dx_use] = '1',,RV,,,,
is_frm_dx_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_mchl_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Mother and Child Booklet</div>",,,,,,,,,,,,,
is_frm_mchl_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,"A booklet containing information on safe pregnancy, delivery and child health. This booklet is kept by the mother/caregiver and used every time the mother/caregiver visits clinic from the first antenatal care visit until the child completes all required visits. It ensures continuity of care and provides health education to parents.",,,,,,y,,,,,
is_frm_mchl_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health |2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_mchl_use] = '1',,RV,,,,
is_frm_mchl_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_mchl_own] = '4',,RV,,,,
is_frm_mchl_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_mchl_use] = '1',,RV,,,,
is_frm_mchl_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_clinnt_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Inpatient/Clinical Medical Notes</div>",,,,,,,,,,,,,
is_frm_clinnt_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,"Medical notes documented by clinical staff in the medical file during an inpatient stay. The notes include details of every procedure or intervention that was given to the patient to monitor patient progress, for reference and continuity of care. Notes are usually updated after every ward review.",,,,,,y,,,,,
is_frm_clinnt_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health | 2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_clinnt_use] = '1',,RV,,,,
is_frm_clinnt_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_clinnt_own] = '4',,RV,,,,
is_frm_clinnt_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_clinnt_use] = '1',,RV,,,,
is_frm_clinnt_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_rnnt_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Nursing Notes (Cardex)</div>",,,,,,,,,,,,,
is_frm_rnnt_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,These notes are a quick summary of individual patient needs that are used by nursing staff to communicate important information about their patients and updated at every shift change.,,,,,,y,,,,,
is_frm_rnnt_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health | 2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_rnnt_use] = '1',,RV,,,,
is_frm_rnnt_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_rnnt_own] = '4',,RV,,,,
is_frm_rnnt_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_rnnt_use] = '1',,RV,,,,
is_frm_rnnt_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_prnchr_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Inpatient Unit Perinatal Chart</div>",,,,,,,,,,,,,
is_frm_prnchr_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,A structured and standardized form for assessment and documentation of information about a pregnant woman's health and care. This form is usually started immediately after confirmation of pregnancy.,,,,,,y,,,,,
is_frm_prnchr_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health | 2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_prnchr_use] = '1',,RV,,,,
is_frm_prnchr_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_prnchr_own] = '4',,RV,,,,
is_frm_prnchr_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_prnchr_use] = '1',,RV,,,,
is_frm_prnchr_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_trtchr_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Drug Treatment Chart</div>",,,,,,,,,,,,,
is_frm_trtchr_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,"A record of all drug treatments administered to a patient while in the ward. This record contains details such as date drugs prescribed, started, stopped, dose, route, frequency and names of prescribing clinical staff. ",,,,,,y,,,,,
is_frm_trtchr_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health | 2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_trtchr_use] = '1',,RV,,,,
is_frm_trtchr_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_trtchr_own] = '4',,RV,,,,
is_frm_trtchr_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_trtchr_use] = '1',,RV,,,,
is_frm_trtchr_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_ldnt_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Labor, Delivery, Postnatal Case Notes</div>",,,,,,,,,,,,,
is_frm_ldnt_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,"Medical/clinical notes documented in patient file during labor, delivery and post-natal care.",,,,,,y,,,,,
is_frm_ldnt_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health | 2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_ldnt_use] = '1',,RV,,,,
is_frm_ldnt_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_ldnt_own] = '4',,RV,,,,
is_frm_ldnt_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_ldnt_use] = '1',,RV,,,,
is_frm_ldnt_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_ev_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Reporting Form for Adverse Events</div>",,,,,,,,,,,,,
is_frm_ev_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,A tool used to collect initial and follow-up information for all adverse events in patients.,,,,,,y,,,,,
is_frm_ev_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health | 2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_ev_use] = '1',,RV,,,,
is_frm_ev_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_ev_own] = '4',,RV,,,,
is_frm_ev_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_ev_use] = '1',,RV,,,,
is_frm_ev_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_adm_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Admission Form</div>",,,,,,,,,,,,,
is_frm_adm_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,A form for recording patient information at the time of admission in the ward. ,,,,,,y,,,,,
is_frm_adm_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health | 2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_adm_use] = '1',,RV,,,,
is_frm_adm_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_adm_own] = '4',,RV,,,,
is_frm_adm_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_adm_use] = '1',,RV,,,,
is_frm_adm_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_rx_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Prescription Form (CC pathway)</div>",,,,,,,,,,,,,
is_frm_rx_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,A document used by clinical staff to prescribe and/or document the drugs required by a patient.,,,,,,y,,,,,
is_frm_rx_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health | 2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_rx_use] = '1',,RV,,,,
is_frm_rx_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_rx_own] = '4',,RV,,,,
is_frm_rx_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_rx_use] = '1',,RV,,,,
is_frm_rx_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_kmc_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">KMC Chart</div>",,,,,,,,,,,,,
is_frm_kmc_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,"A tool for monitoring the progress of each individual baby enrolled in a Kangaroo Mother Care (KMC) Programme. This usually contains details including the baby's name, age, weight, hourly monitoring and total KMC time.",,,,,,y,,,,,
is_frm_kmc_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health | 2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_kmc_use] = '1',,RV,,,,
is_frm_kmc_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_kmc_own] = '4',,RV,,,,
is_frm_kmc_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_kmc_use] = '1',,RV,,,,
is_frm_kmc_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_vac_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Vaccination Record (BCG, Polio 0)</div>",,,,,,,,,,,,,
is_frm_vac_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,A card used for documenting immunization progress of each individual baby.,,,,,,y,,,,,
is_frm_vac_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health | 2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_vac_use] = '1',,RV,,,,
is_frm_vac_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_vac_own] = '4',,RV,,,,
is_frm_vac_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_vac_use] = '1',,RV,,,,
is_frm_vac_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_ref_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Facility/Ward Transfer Form (Referral)</div>",,,,,,,,,,,,,
is_frm_ref_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,"A tool for documenting patient information and/or medical notes while being transferred from one ward to another ward or from a hospital to another hospital. This usually contains details such as patient biodata (e.g. name, DOB, etc.), admission diagnosis, treatment given, and the reason for referral.",,,,,,y,,,,,
is_frm_ref_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health | 2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_ref_use] = '1',,RV,,,,
is_frm_ref_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_ref_own] = '4',,RV,,,,
is_frm_ref_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_ref_use] = '1',,RV,,,,
is_frm_ref_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_occ_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Daily Bed Return Form (Occupancy)</div>",,,,,,,,,,,,,
is_frm_occ_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,"Daily summary statistics of ward data usually compiled by a nurse on duty. This usually contains details including the names and number of patients admitted and discharged, number of beds and cots, admission and discharge summary statistics, etc. ",,,,,,y,,,,,
is_frm_occ_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health | 2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_occ_use] = '1',,RV,,,,
is_frm_occ_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_occ_own] = '4',,RV,,,,
is_frm_occ_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_occ_use] = '1',,RV,,,,
is_frm_occ_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_hed_7,hfa_data_sources_forms,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Death and Discharge Forms</div>",,,,,,,,,,,,,
is_frm_dis_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Discharge Form</div>",,,,,,,,,,,,,
is_frm_dis_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,A record for documenting patient information at the time of discharge from the ward. ,,,,,,y,,,,,
is_frm_dis_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health | 2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_dis_use] = '1',,RV,,,,
is_frm_dis_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_dis_own] = '4',,RV,,,,
is_frm_dis_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_dis_use] = '1',,RV,,,,
is_frm_dis_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_byaud_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Neonatal Death Audit Form</div>",,,,,,,,,,,,,
is_frm_byaud_use,hfa_data_sources_forms,,yesno,Is this document used at this facility?,,"A structured form for reviewing and/or documenting cause of death for babies <28 days. This usually contains details about the mother and infant, including intrapartum care, neonatal causes of death, place of death and resuscitation.",,,,,,y,RV,,,,
is_frm_byaud_own,hfa_data_sources_forms,,radio,What is the source?,"1, Government/Ministry of Health | 2, Facility | 3, NGO/Special Project | 4, Other <i>(specify below)</i>",,,,,,[is_frm_byaud_use] = '1',,RV,,,,
is_frm_byaud_othown,hfa_data_sources_forms,,text,Please specify other source:,,,,,,,[is_frm_byaud_own] = '4',,RV,,,,
is_frm_byaud_pe,hfa_data_sources_forms,,radio,What is the document format?,"0, Paper|1, Electronic",,,,,,[is_frm_byaud_use] = '1',,,,,,
is_frm_byaud_com,hfa_data_sources_forms,,notes,Comments:,,,,,,,,,,,,,
is_frm_prnaud_hed,hfa_data_sources_forms,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Perinatal Death Audit Form</div>",,,,,,,,,,,,,
