Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
hr_gui_ophtn_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Ophthalmia neonatorum protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_ophtn,hfa_clinical_care_policies_and_guidelines,,radio,Prevention and management of ophthalmia neonatorum in newborns guidelines,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_ophtn,,
hr_gui_ref_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Pre-referral protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_ref,hfa_clinical_care_policies_and_guidelines,,radio,Pre-referral management of all small and sick newborns who require referral protocol,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_ref,,
hr_gui_hndf_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Handover protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_hndf,hfa_clinical_care_policies_and_guidelines,,radio,"Structured, standard form for written handover of newborns among care teams at shift changes or during transfer among facilities protocol","1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_hndf,,
hr_gui_fu_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Follow-Up of At-Risk protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_fu,hfa_clinical_care_policies_and_guidelines,,radio,Follow-up of at-risk newborns protocol,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_fu,,
hr_gui_hed_5,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
hr_gui_com,hfa_clinical_care_policies_and_guidelines,,notes,Comments:,,,,,,,,,,,,,
hr_sf_hed_1,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
hr_sf_ban_1,hfa_newborn_care_clinical_competencies,,descriptive,,,,,,,,,,,,,,
hr_sf_hed_2,hfa_newborn_care_clinical_competencies,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Newborn Care Signal Functions</div>",,,,,,,,,,,,,
hr_sf_rp_num,hfa_newborn_care_clinical_competencies,,radio,Number of Respondents Interviewed:,"1, 1 respondent|2, 2 respondents|3, 3 respondents|4, 4 respondents|5, 5 respondents",,,,,,,y,,,,,
hr_sf_rp_hed_1,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #1</div>",,,,,,,[hr_sf_rp_num] >= 1,,,,,,
hr_sf_rp_nam_1,hfa_newborn_care_clinical_competencies,,text,Respondent Name (First and Last):,,,,,,y,[hr_sf_rp_num] >= 1,y,,,,,
hr_sf_rp_pos_1,hfa_newborn_care_clinical_competencies,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_rp_num] >= 1,y,,,,,
hr_sf_rp_othpos_1,hfa_newborn_care_clinical_competencies,,text,"If other position, please specify: ",,,,,,,[hr_sf_rp_pos_1] = '99',,,,,,
hr_sf_rp_ph_1,hfa_newborn_care_clinical_competencies,,text,Respondent Phone Number:,,,,,,y,[hr_sf_rp_num] >= 1,,,,,,
hr_sf_rp_hed_2,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #2</div>",,,,,,,[hr_sf_rp_num] >= 2,,,,,,
hr_sf_rp_nam_2,hfa_newborn_care_clinical_competencies,,text,Respondent Name (First and Last):,,,,,,y,[hr_sf_rp_num] >= 2,,,,,,
hr_sf_rp_pos_2,hfa_newborn_care_clinical_competencies,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_rp_num] >= 2,,,,,,
hr_sf_rp_othpos_2,hfa_newborn_care_clinical_competencies,,text,"If other position, please specify: ",,,,,,,[hr_sf_rp_pos_2] = '99',,,,,,
hr_sf_rp_ph_2,hfa_newborn_care_clinical_competencies,,text,Respondent Phone Number:,,,,,,y,[hr_sf_rp_num] >= 2,,,,,,
hr_sf_rp_hed_3,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #3</div>",,,,,,,[hr_sf_rp_num] >= 3,,,,,,
hr_sf_rp_nam_3,hfa_newborn_care_clinical_competencies,,text,Respondent Name (First and Last):,,,,,,y,[hr_sf_rp_num] >= 3,,,,,,
hr_sf_rp_pos_3,hfa_newborn_care_clinical_competencies,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_rp_num] >= 3,,,,,,
hr_sf_rp_othpos_3,hfa_newborn_care_clinical_competencies,,text,"If other position, please specify: ",,,,,,,[hr_sf_rp_pos_3] = '99',,,,,,
hr_sf_rp_ph_3,hfa_newborn_care_clinical_competencies,,text,Respondent Phone Number:,,,,,,y,[hr_sf_rp_num] >= 3,,,,,,
hr_sf_rp_hed_4,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #4</div>",,,,,,,[hr_sf_rp_num] >= 4,,,,,,
hr_sf_rp_nam_4,hfa_newborn_care_clinical_competencies,,text,Respondent Name (First and Last):,,,,,,y,[hr_sf_rp_num] >= 4,,,,,,
hr_sf_rp_pos_4,hfa_newborn_care_clinical_competencies,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_rp_num] >= 4,,,,,,
hr_sf_rp_othpos_4,hfa_newborn_care_clinical_competencies,,text,"If other position, please specify: ",,,,,,,[hr_sf_rp_pos_4] = '99',,,,,,
hr_sf_rp_ph_4,hfa_newborn_care_clinical_competencies,,text,Respondent Phone Number:,,,,,,y,[hr_sf_rp_num] >= 4,,,,,,
hr_sf_rp_hed_5,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #5</div>",,,,,,,[hr_sf_rp_num] >= 5,,,,,,
hr_sf_rp_nam_5,hfa_newborn_care_clinical_competencies,,text,Respondent Name (First and Last):,,,,,,y,[hr_sf_rp_num] >= 5,,,,,,
hr_sf_rp_pos_5,hfa_newborn_care_clinical_competencies,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_rp_num] >= 5,,,,,,
hr_sf_rp_othpos_5,hfa_newborn_care_clinical_competencies,,text,"If other position, please specify: ",,,,,,,[hr_sf_rp_pos_5] = '99',,,,,,
hr_sf_rp_ph_5,hfa_newborn_care_clinical_competencies,,text,Respondent Phone Number:,,,,,,y,[hr_sf_rp_num] >= 5,,,,,,
hr_sf_hed_4,hfa_newborn_care_clinical_competencies,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Signal Functions/Core Competencies</div>",,,,,,,,,,,,,
hr_sf_ins_1,hfa_newborn_care_clinical_competencies,,descriptive,"<p style=""font-weight:normal""><i><b>INSTRUCTIONS:</b> Direct these questions to the nurse in charge. Please indicate who provides the following services to newborns at this facility.</i></p>",,,,,,,,,,,,,
hr_sf_cdr_rs_hed,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Resuscitate newborn with bag and mask</div>",,,,,,,,,,,,,
hr_sf_cdr_rs,hfa_newborn_care_clinical_competencies,,yesno,Is the signal function performed?,,,,,,,,,,,,,
hr_sf_cdr_rs_st,hfa_newborn_care_clinical_competencies,,checkbox,Who can prescribe care?,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_cdr_rs] = '1',,,,,,
hr_sf_cdr_rs_st_oth,hfa_newborn_care_clinical_competencies,,text,Please specify other cadre that can prescribe care:,,,,,,,[hr_sf_cdr_rs_st(99)] = '1',,,,,,
hr_sf_cdr_rs_do,hfa_newborn_care_clinical_competencies,,checkbox,Who can provide care?,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_cdr_rs] = '1',,,,,,
hr_sf_cdr_rs_do_oth,hfa_newborn_care_clinical_competencies,,text,Please specify other cadre that can provide care:,,,,,,,[hr_sf_cdr_rs_do(99)] = '1',,,,,,
hr_sf_cdr_kmc_hed,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Provide support for Kangaroo Mother Care (KMC)</div>",,,,,,,,,,,,,
hr_sf_cdr_kmc,hfa_newborn_care_clinical_competencies,,yesno,Is the signal function performed?,,,,,,,,,,,,,
hr_sf_cdr_kmc_st,hfa_newborn_care_clinical_competencies,,checkbox,Who can prescribe care?,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_cdr_kmc] = '1',,,,,,
hr_sf_cdr_kmc_st_oth,hfa_newborn_care_clinical_competencies,,text,Please specify other cadre that can prescribe care:,,,,,,,[hr_sf_cdr_kmc_st(99)] = '1',,,,,,
hr_sf_cdr_kmc_do,hfa_newborn_care_clinical_competencies,,checkbox,Who can provide care?,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_cdr_kmc] = '1',,,,,,
hr_sf_cdr_kmc_do_oth,hfa_newborn_care_clinical_competencies,,text,Please specify other cadre that can provide care:,,,,,,,[hr_sf_cdr_kmc_do(99)] = '1',,,,,,
hr_sf_cdr_ikmc,hfa_newborn_care_clinical_competencies,,yesno,"Is immediate Kangaroo Mother Care (iKMC), including KMC prior to stability, practiced at the facility?",,,,,,,[hr_sf_cdr_kmc] = '1',,,,,,
hr_sf_cdr_o2_hed,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Provide oxygen to a newborn</div>",,,,,,,,,,,,,
hr_sf_cdr_o2,hfa_newborn_care_clinical_competencies,,yesno,Is the signal function performed?,,,,,,,,,,,,,
hr_sf_cdr_o2_st,hfa_newborn_care_clinical_competencies,,checkbox,Who can prescribe care?,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_cdr_o2] = '1',,,,,,
hr_sf_cdr_o2_st_oth,hfa_newborn_care_clinical_competencies,,text,Please specify other cadre that can prescribe care:,,,,,,,[hr_sf_cdr_o2_st(99)] = '1',,,,,,
hr_sf_cdr_o2_do,hfa_newborn_care_clinical_competencies,,checkbox,Who can provide care?,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_cdr_o2] = '1',,,,,,
hr_sf_cdr_o2_do_oth,hfa_newborn_care_clinical_competencies,,text,Please specify other cadre that can provide care:,,,,,,,[hr_sf_cdr_o2_do(99)] = '1',,,,,,
hr_sf_cdr_pt_hed,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Provide phototherapy light treatment to a newborn</div>",,,,,,,,,,,,,
hr_sf_cdr_pt,hfa_newborn_care_clinical_competencies,,yesno,Is the signal function performed?,,,,,,,,,,,,,
hr_sf_cdr_pt_st,hfa_newborn_care_clinical_competencies,,checkbox,Who can prescribe care?,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_cdr_pt] = '1',,,,,,
hr_sf_cdr_pt_st_oth,hfa_newborn_care_clinical_competencies,,text,Please specify other cadre that can prescribe care:,,,,,,,[hr_sf_cdr_pt_st(99)] = '1',,,,,,
hr_sf_cdr_pt_do,hfa_newborn_care_clinical_competencies,,checkbox,Who can provide care?,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_cdr_pt] = '1',,,,,,
hr_sf_cdr_pt_do_oth,hfa_newborn_care_clinical_competencies,,text,Please specify other cadre that can provide care:,,,,,,,[hr_sf_cdr_pt_do(99)] = '1',,,,,,
hr_sf_cdr_abx_hed,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Provide antibiotics for neonatal infections</div>",,,,,,,,,,,,,
hr_sf_cdr_abx,hfa_newborn_care_clinical_competencies,,yesno,Is the signal function performed?,,,,,,,,,,,,,
hr_sf_cdr_abx_st,hfa_newborn_care_clinical_competencies,,checkbox,Who can prescribe care?,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_cdr_abx] = '1',,,,,,
hr_sf_cdr_abx_st_oth,hfa_newborn_care_clinical_competencies,,text,Please specify other cadre that can prescribe care:,,,,,,,[hr_sf_cdr_abx_st(99)] = '1',,,,,,
hr_sf_cdr_abx_do,hfa_newborn_care_clinical_competencies,,checkbox,Who can provide care?,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_cdr_abx] = '1',,,,,,
hr_sf_cdr_abx_do_oth,hfa_newborn_care_clinical_competencies,,text,Please specify other cadre that can provide care:,,,,,,,[hr_sf_cdr_abx_do(99)] = '1',,,,,,
hr_sf_cdr_aed_hed,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Provide parenteral anticonvulsants to a newborn</div>",,,,,,,,,,,,,
hr_sf_cdr_aed,hfa_newborn_care_clinical_competencies,,yesno,Is the signal function performed?,,,,,,,,,,,,,
hr_sf_cdr_aed_st,hfa_newborn_care_clinical_competencies,,checkbox,Who can prescribe care?,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_cdr_aed] = '1',,,,,,
hr_sf_cdr_aed_st_oth,hfa_newborn_care_clinical_competencies,,text,Please specify other cadre that can prescribe care:,,,,,,,[hr_sf_cdr_aed_st(99)] = '1',,,,,,
hr_sf_cdr_aed_do,hfa_newborn_care_clinical_competencies,,checkbox,Who can provide care?,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_cdr_aed] = '1',,,,,,
hr_sf_cdr_aed_do_oth,hfa_newborn_care_clinical_competencies,,text,Please specify other cadre that can provide care:,,,,,,,[hr_sf_cdr_aed_do(99)] = '1',,,,,,
hr_sf_cdr_iv_hed,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Provide IV fluids to a newborn</div>",,,,,,,,,,,,,
hr_sf_cdr_iv,hfa_newborn_care_clinical_competencies,,yesno,Is the signal function performed?,,,,,,,,,,,,,
hr_sf_cdr_iv_st,hfa_newborn_care_clinical_competencies,,checkbox,Who can prescribe care?,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_cdr_iv] = '1',,,,,,
hr_sf_cdr_iv_st_oth,hfa_newborn_care_clinical_competencies,,text,Please specify other cadre that can prescribe care:,,,,,,,[hr_sf_cdr_iv_st(99)] = '1',,,,,,
hr_sf_cdr_iv_do,hfa_newborn_care_clinical_competencies,,checkbox,Who can provide care?,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_cdr_iv] = '1',,,,,,
hr_sf_cdr_iv_do_oth,hfa_newborn_care_clinical_competencies,,text,Please specify other cadre that can provide care:,,,,,,,[hr_sf_cdr_iv_do(99)] = '1',,,,,,
hr_sf_cdr_cp_hed,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Provide CPAP treatment to a newborn</div>",,,,,,,,,,,,,
hr_sf_cdr_cp,hfa_newborn_care_clinical_competencies,,yesno,Is the signal function performed?,,,,,,,,,,,,,
hr_sf_cdr_cp_st,hfa_newborn_care_clinical_competencies,,checkbox,Who can prescribe care?,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,[hr_sf_cdr_cp] = '1',,,,,,
